Index,MeanCosineSimilarity
342,0.6910049319267273
343,0.6972779631614685
344,0.697577178478241
345,0.6921607255935669
346,0.692527174949646
347,0.6970558762550354
348,0.695971667766571
349,0.6971158981323242
350,0.6958122849464417
351,0.695625901222229
352,0.6965506672859192
353,0.6954552531242371
354,0.6918646097183228
355,0.6928585767745972
356,0.6967605948448181
357,0.6910607218742371
358,0.6945241093635559
359,0.6968203783035278
360,0.6966000199317932
361,0.6960914731025696
362,0.6932796835899353
363,0.6920291185379028
364,0.697120189666748
365,0.6972362995147705
366,0.6970032453536987
367,0.6976934671401978
368,0.6926277279853821
369,0.693673849105835
370,0.6953444480895996
371,0.6979414224624634
372,0.6920600533485413
373,0.6976145505905151
374,0.6959899663925171
375,0.6946618556976318
376,0.695624828338623
377,0.6938454508781433
378,0.693868100643158
379,0.6946241855621338
380,0.6971451640129089
381,0.693988025188446
382,0.6970930099487305
383,0.6966570019721985
384,0.6943923830986023
385,0.6925239562988281
386,0.6926049590110779
387,0.6968441009521484
388,0.693816065788269
389,0.6960747838020325
390,0.6928974986076355
391,0.6972816586494446
392,0.6973084807395935
393,0.692961573600769
394,0.6976697444915771
395,0.6956491470336914
396,0.6919946074485779
397,0.6967138648033142
398,0.6968591213226318
399,0.6944308876991272
400,0.6937896609306335
401,0.6915795803070068
402,0.6942036747932434
403,0.6935285925865173
404,0.6988563537597656
405,0.6945547461509705
406,0.6913520693778992
407,0.6967332363128662
408,0.6919736266136169
409,0.6980627179145813
410,0.6883872747421265
411,0.6897286772727966
412,0.696934163570404
413,0.6946002840995789
414,0.6918177604675293
415,0.6943073868751526
416,0.69251549243927
417,0.6981348395347595
418,0.694700300693512
419,0.6951504945755005
420,0.6931068301200867
421,0.6952810287475586
422,0.6969500780105591
423,0.6969245672225952
424,0.692373514175415
425,0.6942602396011353
426,0.6931825280189514
427,0.6970992684364319
428,0.6958259344100952
429,0.6952279210090637
430,0.6967838406562805
431,0.6960248351097107
432,0.6949324607849121
433,0.6930834054946899
434,0.6912540793418884
435,0.695048987865448
436,0.6966254115104675
437,0.6943514347076416
438,0.6920526027679443
439,0.6948896646499634
440,0.6964247226715088
441,0.6968327760696411
442,0.6983407139778137
443,0.6911465525627136
444,0.6952992081642151
445,0.6967079639434814
446,0.6929969787597656
447,0.6960455775260925
448,0.6926200985908508
449,0.6928152441978455
450,0.6952818036079407
451,0.6957032680511475
452,0.6926484704017639
453,0.6961452960968018
454,0.69146728515625
455,0.6970504522323608
456,0.6977311372756958
457,0.6982921361923218
458,0.6968669891357422
459,0.6950942873954773
460,0.6938177347183228
461,0.6924430727958679
462,0.693681001663208
463,0.6925186514854431
464,0.6966255307197571
465,0.6918901205062866
466,0.6950662136077881
467,0.6970450282096863
468,0.6938288807868958
469,0.6964849829673767
470,0.6938468217849731
471,0.6921001076698303
472,0.6940746903419495
473,0.6975616216659546
474,0.6905320882797241
475,0.6967991590499878
476,0.6961822509765625
477,0.6954106092453003
478,0.6951742172241211
479,0.6940590739250183
480,0.6914096474647522
481,0.6960424780845642
482,0.6922372579574585
483,0.6974546909332275
484,0.6921360492706299
485,0.6968267560005188
486,0.6951249241828918
487,0.6946075558662415
488,0.697293221950531
489,0.6976357698440552
490,0.6937623620033264
491,0.6954852342605591
492,0.6966698169708252
493,0.6946074366569519
494,0.6953657269477844
495,0.6933444738388062
496,0.6903954148292542
497,0.6929439306259155
498,0.6976751685142517
499,0.6933695673942566
500,0.6965077519416809
